11265,17.57,-38.83,1.98,15.51,1570
11274,7.22,-56.95,14.66,-36.10,1570
11283,14.86,25.09,7.91,-2.41,1570
11292,17.07,3.74,-0.40,14.98,1570
11301,-21.49,-34.17,9.53,-9.25,1570
11310,6.84,-25.60,12.47,-0.77,1570
11319,33.60,29.18,-2.57,18.85,1570
11328,-40.08,-0.61,3.11,-2.05,1570
11337,24.20,-27.39,7.26,0.20,1570
11345,-27.16,26.00,-12.28,33.79,1570
11354,-68.52,37.93,-7.16,38.61,1570
11363,20.37,-37.54,14.13,-12.76,1570
11373,-22.80,33.55,-7.58,24.37,1570
11381,-52.86,36.49,-8.09,17.21,1570
11390,1.90,-20.90,15.92,-12.81,1570
11399,-1.04,24.87,19.09,20.50,1570
11407,21.36,62.18,19.17,48.40,1570
11417,37.31,-22.32,8.25,-0.92,1570
11427,9.26,-5.46,19.45,28.64,1570
11436,-69.86,-1.31,3.88,28.76,1570
11445,14.12,-2.49,10.57,-11.04,1570
11454,1.61,-21.36,15.97,18.08,1570
11463,-22.87,41.14,6.90,36.37,1570
11471,13.82,-1.04,3.94,-12.15,1570
11482,-6.43,-4.34,5.06,3.57,1570
11491,-49.67,18.85,-2.92,0.95,1570
11500,19.29,-15.54,6.82,-12.58,1570
11509,6.63,-1.72,11.72,22.95,1570
11519,1.17,62.78,2.76,8.40,1570
11528,18.17,-8.95,4.61,-8.35,1570
11537,10.43,-21.47,10.35,17.60,1570
11546,10.72,56.95,11.89,22.05,1570
11555,10.72,-39.68,1.56,-19.99,1570
11563,7.43,-12.64,7.54,30.08,1570
11572,-26.73,29.47,15.08,36.28,1570
11582,-0.04,-14.75,3.54,-24.28,1570
11591,-7.09,15.40,4.57,25.43,1570
11600,-34.47,44.50,15.66,17.53,1570
11609,6.31,-28.45,7.63,-21.71,1570
11618,-12.19,32.47,-2.74,46.16,1570
11626,-16.39,42.40,8.95,37.74,1570
11635,-6.39,-37.62,10.00,-19.24,1570
11644,-4.04,35.12,11.20,7.44,1570
11653,4.99,-1.49,8.63,20.27,1570
11662,10.61,-57.98,9.76,-17.72,1570
11671,20.52,-9.53,17.91,-2.66,1570
11679,-3.07,-10.20,7.89,-7.90,1570
11688,-0.04,-44.95,3.74,0.92,1570
11697,11.64,23.81,11.18,5.95,1570
11706,-13.68,-27.98,7.55,-24.94,1570
11715,-7.99,-9.87,2.17,26.05,1570
11723,6.66,37.79,0.24,11.32,1570
11732,-23.14,-47.30,3.47,-29.71,1570
11741,-0.23,50.01,5.55,37.41,1570
11750,-17.36,-23.29,-3.34,11.06,1570
11758,-20.78,-41.29,2.73,-23.23,1570
11767,21.72,23.31,15.20,-1.08,1570
11776,0.14,20.90,10.38,-0.06,1570
11785,-5.60,-45.23,8.11,-1.83,1570
11793,26.19,37.34,9.49,4.40,1570
11803,-26.02,-10.56,-5.24,-21.36,1570
11811,19.05,19.55,9.43,13.15,1570
11820,26.11,-28.58,7.85,-9.38,1570
11829,-12.73,-33.50,-9.41,-34.27,1570
11837,14.28,-6.15,7.72,4.16,1570
11846,17.46,13.57,9.27,0.26,1570
11855,-15.89,-52.92,9.53,-49.46,1570
11864,13.82,45.52,3.15,8.66,1570
11873,-28.19,-3.64,-11.34,0.38,1570
11881,-6.69,-15.53,4.78,-12.63,1570
11890,13.75,-31.15,-1.76,-9.88,1570
11899,-40.82,37.42,-20.09,-2.44,1570
11908,21.21,1.38,6.65,-12.80,1570
11916,28.28,-1.33,12.76,-10.72,1570
11925,-9.98,-36.61,7.90,-27.82,1570
11934,69.18,9.06,13.37,-2.37,1570
11943,9.78,-1.12,9.24,-13.60,1570
11951,7.22,-30.32,18.29,-38.53,1570
11960,37.51,-10.71,9.45,14.74,1570
11969,-5.68,3.71,-15.66,-15.49,1570
11978,-6.38,-13.02,2.43,-33.72,1570
11986,20.51,35.12,-2.60,24.28,1570
11995,-73.26,-7.69,-29.65,-11.10,1570
12004,-18.44,16.57,-3.71,-22.15,1570
12013,9.13,7.25,4.21,3.86,1570
12022,0.13,-4.45,10.40,-5.69,1570
12031,73.10,-33.87,3.25,-17.30,1570
12039,6.46,-13.51,-4.77,-6.06,1570
12048,4.19,-1.49,12.58,6.11,1570
12057,64.41,17.00,18.40,18.63,1570
12065,-35.78,-2.54,-23.16,-19.19,1570
12074,2.66,22.40,-1.98,-5.21,1570
12083,35.62,25.27,-3.38,32.61,1570
12092,-60.47,6.57,-20.15,-17.14,1570
12100,-4.21,-36.44,-6.24,-28.12,1570
12109,3.83,31.26,-15.44,14.79,1570
12118,-45.50,-51.66,-0.44,-14.06,1570
12127,27.66,-55.59,2.78,-30.76,1570
12135,-1.51,-27.46,-15.59,-0.92,1570
12145,-18.95,15.70,-5.42,23.76,1570
12153,63.98,8.31,11.83,-1.03,1570
12162,-24.18,-25.26,-14.10,-21.67,1570
12170,1.92,20.47,-5.20,19.66,1570
12179,28.50,8.79,-9.82,23.15,1570
12188,-38.04,-17.34,-1.81,-25.15,1570
12196,28.41,-12.00,6.34,-22.29,1570
12206,-6.45,6.30,-16.58,13.77,1570
12215,-24.78,-33.95,-7.68,-0.87,1570
12224,37.33,-12.56,16.56,-17.95,1570
12233,-6.51,-13.00,-10.38,11.09,1570
12242,-19.91,-28.97,-6.37,-6.53,1570
12251,37.22,-11.87,17.54,-14.47,1570
12260,-10.15,10.56,-10.47,12.25,1570
12269,-24.16,-14.18,-12.38,14.83,1570
12277,10.62,26.96,-4.66,5.10,1570
12286,-20.39,12.40,-3.20,-1.47,1570
12295,18.79,41.32,5.83,27.33,1570
12304,25.57,27.18,0.80,13.06,1570
12312,-6.98,-36.25,11.43,-13.56,1570
12322,35.70,16.18,17.34,15.92,1570
12331,27.87,-23.14,7.44,13.44,1570
12339,7.06,-36.60,11.78,-9.18,1570
12348,24.91,-5.17,13.66,0.17,1570
12357,17.30,-12.10,4.26,14.05,1570
12365,-17.68,-2.55,-4.81,15.27,1570
12374,-4.66,-9.48,-5.40,7.79,1570
12383,-28.74,32.45,-12.67,20.77,1570
12391,-1.07,30.07,-6.61,30.29,1570
12400,11.16,-1.03,2.50,0.87,1570
12409,14.13,-27.17,7.89,-4.08,1570
12417,5.76,54.34,6.87,33.74,1570
12426,22.04,-37.29,-0.82,-1.73,1570
12435,7.70,-21.66,6.48,4.28,1570
12443,0.27,-6.46,3.36,23.42,1570
12451,-26.14,10.27,-12.39,8.35,1570
12460,-5.53,-19.92,-7.99,15.19,1570
12469,0.53,-12.66,5.29,-3.40,1570
12477,9.66,-25.24,10.98,-2.45,1570
12486,-22.49,40.79,3.14,33.77,1570
12495,31.08,-11.41,-3.35,-14.61,1570
12503,10.60,20.73,4.26,7.62,1570
12512,20.44,12.49,16.47,11.16,1570
12520,5.74,-39.36,2.95,-5.00,1570
12529,-3.46,32.42,-10.73,15.43,1570
12537,-3.28,-7.74,3.21,-12.68,1570
12545,15.80,28.25,12.47,13.59,1570
12554,8.34,11.44,12.15,19.89,1570
12563,21.52,-61.24,-0.44,-22.87,1570
12571,18.83,-29.53,-1.73,6.33,1570
12580,5.53,-4.91,17.11,7.60,1570
12589,11.60,-4.02,16.81,14.35,1570
12597,-22.49,37.70,-1.21,24.95,1570
12606,-35.49,-3.36,-7.47,-18.15,1570
12614,19.59,6.72,6.55,12.66,1570
12623,-21.68,-2.41,6.77,15.18,1570
12631,34.56,-57.80,21.52,-27.21,1570
12639,13.84,2.01,6.05,7.85,1570
12648,-16.64,9.26,-0.51,1.47,1570
12657,-10.58,34.00,-2.36,25.15,1570
12665,-6.66,39.13,-1.41,21.44,1570
12674,-7.40,-48.99,6.83,-32.42,1570
12683,28.03,10.82,6.16,9.00,1570
12691,-11.21,-4.21,-1.05,0.05,1570
12699,27.87,-44.75,14.65,-18.65,1570
12708,5.50,31.49,4.44,17.34,1570
12717,-30.10,-4.31,-12.26,-3.66,1570
12725,13.64,38.89,-12.06,22.79,1570
12733,-3.96,15.47,-3.17,8.21,1570
12742,11.36,-46.89,22.08,-33.98,1570
12751,16.73,39.59,8.55,8.66,1570
12759,-30.86,-33.70,-23.19,-20.80,1570
12768,5.63,-4.97,-16.13,-1.69,1570
12777,27.13,-18.64,7.18,3.06,1570
12786,-39.12,26.87,-7.38,-12.68,1570
12794,17.00,-38.01,-6.73,-1.85,1570
12803,-1.86,15.94,-6.59,5.82,1570
12811,18.71,-25.88,25.82,-18.95,1570
12820,10.83,20.84,19.26,19.38,1570
12828,-37.44,-24.92,-16.34,-31.85,1570
12837,-7.96,-53.75,-12.61,-16.43,1570
12846,25.56,22.84,5.88,5.42,1570
12854,-57.96,-20.43,9.27,-13.85,1570
12863,57.08,35.94,11.27,5.64,1570
12872,17.27,12.78,-4.97,4.87,1570
12881,8.92,-11.13,15.97,-5.98,1570
12889,36.12,44.23,15.01,23.50,1570
12897,-44.06,25.64,-12.62,-12.40,1570
12906,-17.93,23.20,-3.73,2.39,1570
12915,29.52,20.69,7.79,4.25,1570
12923,-56.30,-50.27,2.47,-26.12,1570
12932,48.28,2.82,13.95,-2.38,1570
12940,12.00,-31.14,-2.95,0.89,1570
12949,-9.55,-4.00,2.57,20.24,1570
12957,36.28,37.14,1.92,28.42,1570
12966,-52.26,20.73,-12.64,-8.85,1570
12975,-8.47,13.67,3.31,9.53,1570
12983,2.71,-20.68,1.79,-1.31,1570
12992,-34.86,-36.15,-4.89,-12.17,1570
13000,42.52,-11.75,13.90,-4.05,1570
13009,20.93,15.81,0.95,7.31,1570
13017,4.26,31.69,4.82,28.21,1570
13026,6.55,-23.87,-4.25,17.79,1570
13035,-47.52,-22.92,-17.79,-6.12,1570
13043,14.87,14.89,15.18,10.65,1570
13052,13.22,-4.71,7.47,-4.28,1570
13061,-38.18,-21.65,-4.98,-3.57,1570
13069,41.06,1.68,7.73,9.35,1570
13077,-15.96,-5.19,-6.02,2.61,1570
13086,-0.35,43.98,6.81,27.75,1570
13095,25.47,1.97,-1.31,10.14,1570
13103,-24.60,-23.35,-13.33,-1.31,1570
13111,16.60,31.44,15.62,15.48,1570
13120,5.95,-13.56,-3.38,-9.00,1570
13129,-26.70,5.43,-8.36,12.33,1570
13137,31.72,-37.08,-2.48,5.53,1570
13146,-7.96,-33.83,-9.37,4.26,1570
13155,-40.16,12.84,1.21,17.45,1570
13163,40.10,9.96,13.33,6.31,1570
13172,-14.31,-31.00,2.00,0.54,1570
13180,4.95,18.57,14.57,13.63,1570
13189,-13.44,-6.18,-7.89,-0.26,1570
13197,-32.68,4.29,-8.50,10.03,1570
13207,28.18,-17.97,5.72,-6.73,1570
13216,-12.35,-11.26,-14.20,-5.11,1570
13225,-37.17,4.54,-10.53,6.25,1570
13233,26.89,-13.78,9.73,-11.11,1570
13242,3.12,-22.01,8.53,-6.71,1570
13251,13.74,0.24,4.35,12.56,1570
13259,23.78,-14.52,-5.08,-10.46,1570
13267,-12.75,1.29,-2.03,1.64,1570
13276,29.56,25.76,12.34,17.47,1570
13285,-41.14,0.36,-16.99,1.21,1570
13294,-18.71,25.65,-11.85,11.23,1570
13302,3.21,3.40,4.89,2.43,1570
13311,14.18,-11.13,14.32,-5.86,1570
13320,-3.03,-15.53,-4.18,9.92,1570
13328,4.59,-34.10,-11.99,-8.96,1570
13337,7.83,-7.07,5.18,4.57,1570
13346,-1.36,30.50,8.87,22.47,1570
13354,-24.82,11.36,-12.79,-9.44,1570
13363,-15.59,-2.81,-10.01,2.02,1570
13372,3.33,33.88,7.19,16.09,1570
13380,-11.27,-50.66,3.66,-5.31,1570
13389,15.88,4.08,-0.37,5.59,1570
13397,-10.43,-33.57,-9.17,-15.52,1570
13406,15.96,19.75,7.85,3.82,1570
13415,-32.13,18.26,-2.23,8.34,1570
13423,-4.94,-24.10,-6.24,-23.53,1570
13431,11.03,-20.80,0.27,-0.15,1570
13440,-1.39,37.79,4.79,22.37,1570
13449,17.03,-24.83,11.37,-11.26,1570
13457,-14.29,22.71,1.70,2.96,1570
13467,-11.37,14.52,0.72,5.61,1570
13475,22.42,-15.43,6.06,-0.60,1570
13484,-17.70,14.51,-7.58,-2.11,1570
13493,-19.83,-54.53,8.12,-34.06,1570
13501,3.11,21.57,13.16,4.31,1570
13509,-22.73,-20.22,3.29,-1.05,1570
13518,7.78,-5.35,6.76,-13.07,1570
13527,-13.91,44.37,-3.86,16.46,1570
13535,-9.34,34.18,6.29,7.53,1570
13544,21.57,-6.82,11.58,4.13,1570
13552,-6.42,-4.91,-1.19,6.95,1570
13561,31.49,-44.14,15.50,-29.70,1570
13570,55.74,-6.29,19.85,2.20,1570
13578,-20.86,-0.80,-1.00,-4.29,1570
13587,-7.51,-33.77,-2.97,-1.35,1570
13595,-12.44,37.48,-11.40,38.63,1570
13604,-28.22,35.31,0.64,5.02,1570
13612,42.63,-31.70,17.15,4.32,1570
13621,-15.10,20.75,3.60,5.51,1570
13629,21.72,-37.55,15.09,-14.16,1570
13638,11.33,37.38,2.24,4.97,1570
13646,-39.38,-31.44,-12.15,-24.49,1570
13655,0.01,43.98,-1.73,19.98,1570
13664,-4.37,30.81,-7.57,43.05,1570
13672,-48.68,-1.29,-3.27,-6.26,1570
13681,56.57,-17.96,4.74,4.24,1570
13689,-2.45,9.03,1.81,26.98,1570
13698,18.88,-19.69,18.39,12.53,1570
13707,-25.25,-19.93,1.65,8.07,1570
13716,-33.18,4.80,-14.16,-11.62,1570
13726,22.13,-3.66,18.14,21.11,1570
13735,43.33,-1.96,8.56,12.94,1570
13744,-22.19,23.87,-9.96,3.69,1570
13753,18.28,20.29,16.58,25.37,1570
13761,16.32,-12.78,2.02,13.79,1570
13770,-37.56,-43.75,-20.01,-22.47,1570
13779,10.57,-13.31,-6.12,4.94,1570
13787,-0.03,9.73,5.07,14.34,1570
13796,-29.70,-21.35,12.46,-20.53,1570
13805,20.06,-6.82,-7.83,-3.12,1570
13814,-1.62,-17.62,-7.98,12.85,1570
13823,-7.64,2.85,10.70,5.05,1570
13832,9.09,27.33,-3.27,2.73,1570
13840,-19.45,3.67,-23.44,4.02,1570
13849,16.48,49.90,0.27,22.24,1570
13858,44.22,-4.13,8.04,-3.49,1570
13867,-20.06,-15.57,-6.70,-16.45,1570
13876,33.56,23.84,5.63,18.56,1570
13885,32.93,-9.22,11.95,-8.02,1570
13893,4.49,-9.33,14.51,-20.38,1570
13902,6.18,42.28,6.47,-1.11,1570
13910,-13.10,-48.27,-14.34,-23.32,1570
13919,-40.93,-18.05,-8.53,-7.78,1570
13927,30.22,-17.47,4.98,-7.27,1570
13937,-19.07,-6.24,-3.63,-11.24,1570
13945,-30.35,37.64,-8.13,13.06,1570
13954,28.14,-5.75,11.72,-21.69,1570
13963,1.50,-24.66,11.69,-10.92,1570
13971,31.69,41.33,17.18,25.75,1570
13980,27.90,-44.90,1.74,-26.24,1570
13988,-23.05,18.58,-9.68,5.10,1570
13997,20.74,21.14,3.54,-1.60,1570
14006,-27.94,-11.10,-0.98,-29.09,1570
14014,-27.60,3.37,-2.90,2.37,1570
14023,13.89,12.25,0.22,-17.02,1570
14032,3.37,-57.75,0.60,-28.66,1570
14041,15.31,43.77,12.59,9.60,1570
14049,12.41,-50.43,-2.81,-35.71,1570
14058,-12.75,9.34,-15.02,19.41,1570
14066,23.71,29.52,7.17,30.35,1570
14075,-21.95,28.13,3.67,-19.08,1570
14083,0.32,38.53,-3.82,4.66,1570
14093,3.35,-4.59,-8.95,-13.04,1570
14101,-7.64,-58.87,-7.40,-19.01,1570
14110,-4.06,21.42,5.31,3.69,1570
14118,21.01,-33.80,-5.76,-34.14,1570
14127,-14.85,10.86,-16.66,18.07,1570
14136,22.40,33.41,-1.97,27.95,1570
14144,-15.96,-44.65,-10.88,-36.28,1570
14153,-0.99,38.17,-11.11,33.76,1570
14162,5.58,5.68,-10.82,36.26,1570
14170,10.30,-65.12,-12.38,-6.50,1570
14179,8.92,15.14,1.19,9.83,1570
14188,2.03,1.32,-5.83,0.05,1570
14197,2.67,-1.49,-11.30,10.87,1570
14205,20.21,4.55,-7.15,13.24,1570
14214,-15.19,-40.32,-13.70,-33.48,1570
14222,-16.30,11.28,-13.71,33.01,1570
14231,7.62,0.23,-15.34,19.74,1570
14239,-0.95,-59.87,-7.51,-26.47,1570
14248,9.18,39.53,0.81,20.21,1570
14257,0.55,46.00,-15.28,36.29,1570
14266,-2.08,-33.80,-11.88,1.84,1570
14275,5.20,-30.54,-5.55,9.32,1570
14284,-16.69,32.10,-17.95,14.27,1570
14292,-3.28,-24.09,-13.23,4.51,1570
14301,21.54,-3.52,-0.18,1.34,1570
14309,-13.10,-55.35,1.29,-27.63,1570
14318,20.85,12.69,-6.75,10.44,1570
14327,-11.33,-4.64,-15.06,3.91,1570
14335,-14.03,-30.38,3.12,-26.13,1570
14344,8.08,26.56,2.18,23.51,1570
14353,-35.77,36.72,-26.90,11.98,1570
14362,-23.32,-13.58,-8.44,-13.98,1570
14370,23.18,6.98,13.16,13.60,1570
14379,-12.03,25.10,8.98,8.60,1570
14388,62.11,-30.27,1.73,-11.32,1570
14396,3.38,9.40,4.09,-1.77,1570
14405,12.85,-37.97,23.60,-19.89,1570
14414,-11.12,-3.71,6.83,0.89,1570
14422,-21.99,5.50,-23.70,-13.30,1570
14431,-15.52,8.47,-8.28,-15.17,1570
14440,31.43,23.60,12.92,26.66,1570
14448,-62.43,28.00,-8.68,-3.89,1570
14457,42.91,-36.14,-2.02,-20.57,1570
14466,-4.26,19.64,0.78,15.46,1570
14475,18.58,-30.07,30.53,-7.39,1570
14484,54.58,-1.73,17.93,-17.04,1570
14492,4.02,-9.60,-2.79,1.63,1570
14501,10.64,19.83,9.29,0.06,1590
14510,-28.74,-71.77,7.45,-11.11,1590
14518,-42.32,21.92,-8.63,-12.82,1590
14527,-6.53,-46.42,0.90,-23.79,1590
14536,0.75,17.94,-1.08,10.96,1590
14545,-44.86,-31.20,0.75,-21.79,1590
14553,36.11,-28.53,10.27,-20.17,1590
14562,-5.43,1.88,5.32,25.93,1590
14572,-25.39,8.72,13.42,-20.04,1590
14581,50.90,-12.54,13.34,-16.66,1590
14590,-4.94,-28.65,-1.46,-0.76,1590
14600,-22.83,-24.90,12.66,-24.63,1590
14609,35.47,16.34,13.98,-4.60,1590
14617,-6.70,-52.32,2.26,-12.08,1590
14626,-21.04,-31.01,14.38,-23.89,1590
14635,45.26,30.68,19.41,1.61,1590
14644,3.03,-55.48,5.73,-14.57,1590
14653,-17.41,-37.15,13.55,-19.26,1590
14662,49.67,-7.94,19.34,-4.47,1590
14670,-12.21,-50.56,2.00,-16.19,1590
14679,-12.03,-24.30,2.54,-4.99,1590
14688,-4.89,-2.75,-3.02,2.26,1590
14696,-20.55,-16.79,0.12,0.71,1590
14705,-39.55,-21.47,-7.63,19.21,1590
14713,-22.63,23.46,-17.42,12.75,1590
14722,-40.09,13.86,-2.29,15.96,1590
14731,-23.92,47.90,4.39,39.53,1590
14739,7.39,-2.05,-1.71,-2.02,1590
14748,21.04,-53.98,11.33,-1.45,1590
14757,0.87,68.36,7.90,27.56,1590
14766,-0.37,-6.11,1.04,-4.72,1590
14775,-15.24,39.32,3.61,8.87,1590
14784,60.05,1.16,10.35,14.15,1590
14793,-6.08,-4.31,2.59,-9.29,1590
14801,20.60,-44.06,16.00,-0.76,1590
14810,66.23,29.66,21.27,20.60,1590
14819,19.38,-38.10,14.42,-18.15,1590
14827,29.18,-35.58,21.98,4.27,1590
14836,44.33,42.38,16.96,25.24,1590
14844,-2.81,-32.89,-2.92,-17.60,1590
14853,-4.06,18.71,-0.45,31.24,1590
14861,1.35,48.26,3.30,20.56,1590
14870,-54.37,-39.93,-13.25,-19.95,1590
14879,-27.45,40.09,-14.34,17.53,1590
14887,-4.93,-19.35,4.54,6.76,1590
14896,-44.31,-48.44,10.56,-8.24,1590
14904,15.14,25.81,6.94,7.60,1590
14913,18.28,-37.38,3.53,-24.64,1590
14922,25.19,-35.33,25.34,8.37,1590
14930,12.77,31.94,12.95,8.07,1590
14939,-1.47,-42.60,-13.49,-22.88,1590
14948,-1.93,19.66,-1.14,31.66,1590
14956,31.55,30.86,12.09,18.48,1590
14964,-35.45,-44.26,-16.51,-24.80,1590
14974,-13.92,38.61,-14.88,42.64,1590
14982,16.48,23.59,15.02,21.23,1590
14990,-1.38,-49.38,9.16,-23.42,1590
14999,-13.99,40.82,-5.60,39.79,1590
15008,13.10,37.52,11.63,26.82,1590
15017,42.25,-43.31,23.21,-16.86,1590
15025,-10.16,52.68,-3.68,34.56,1590
15033,4.19,-36.88,-13.47,-11.21,1590
15042,-33.26,-8.15,-1.97,18.22,1590
15051,-9.97,38.33,-3.61,2.21,1590
15059,-37.08,-28.84,-12.80,-38.75,1590
15068,3.83,37.99,-4.42,41.12,1590
15076,14.19,15.99,1.47,-14.44,1590
15085,-18.49,-57.25,-6.63,-37.40,1590
15094,34.54,53.57,-3.48,39.44,1590
15103,30.47,6.23,-1.00,-19.27,1590
15111,2.72,-63.81,-6.63,-45.83,1590
15119,53.92,26.81,2.91,38.74,1590
15128,-18.50,-28.46,-14.44,-15.44,1590
15137,-10.24,-48.00,-11.85,-27.18,1590
15145,-9.18,61.35,-6.66,42.02,1590
15154,-25.51,20.29,-12.92,-1.07,1590
15163,-14.71,-27.26,-6.80,6.55,1590
15171,-3.83,58.47,-13.02,52.47,1590
15180,-51.51,29.85,-20.50,-1.17,1590
15188,-0.50,37.86,1.45,22.70,1590
15198,16.27,-7.55,-2.02,9.73,1590
15217,60.66,55.54,9.27,14.47,1590
15228,61.04,41.42,8.55,19.03,1590
15240,-7.11,55.76,-9.65,22.36,1590
15251,6.24,-17.98,11.42,2.98,1590
15260,-51.42,4.44,-30.69,-9.02,1590
15269,-11.24,27.55,-3.84,-10.93,1590
15280,18.98,32.57,4.15,31.60,1590
15288,-15.34,8.87,-22.05,-40.77,1590
15297,-18.77,-1.11,-2.63,-11.73,1590
15306,-18.75,48.63,-19.76,24.11,1590
15316,-68.28,3.82,-24.09,-31.60,1590
15324,-0.17,1.83,10.15,2.05,1590
15334,-7.37,5.24,-5.24,18.13,1590
15343,3.75,-7.89,-2.85,-14.80,1590
15351,1.04,-7.45,22.82,19.40,1590
15361,36.10,9.65,7.89,12.23,1590
15369,5.34,-1.38,-5.69,-3.89,1590
15378,-3.65,35.46,12.77,22.48,1590
15387,57.57,20.42,6.98,18.56,1590
15396,-42.63,7.56,-15.22,-13.59,1590
15404,-0.37,45.68,10.98,32.53,1590
15413,33.88,9.59,0.11,15.56,1590
15422,-36.99,20.05,-12.87,-6.01,1590
15431,18.94,48.32,10.73,36.92,1590
15440,47.43,16.76,0.40,6.07,1590
15449,-45.32,37.04,-10.36,5.89,1590
15458,19.52,37.28,4.22,32.53,1590
15467,46.05,20.67,1.34,8.78,1590
15476,-36.58,44.17,-4.79,14.58,1590
15486,-29.05,31.85,-5.26,26.59,1590
15495,54.84,-31.66,9.18,-2.47,1590
15503,-43.76,12.90,-9.96,10.82,1590
15512,-35.71,24.75,-9.60,26.08,1590
15520,45.95,-7.07,-0.29,-5.74,1590
15529,-6.53,-30.14,14.40,6.07,1590
15538,36.26,-0.98,8.40,27.19,1590
15547,27.29,-5.17,-2.81,-9.79,1590
15555,4.69,-19.46,19.73,5.66,1590
15564,42.74,7.88,23.90,24.87,1590
15573,16.05,-30.35,-2.03,-11.94,1590
15581,-1.94,-27.91,8.56,-7.89,1590
15590,28.93,53.60,22.50,28.03,1590
15598,-26.41,10.96,-14.15,-9.26,1590
15607,-21.60,-23.95,-17.35,-4.99,1590
15616,24.10,48.39,0.30,26.69,1590
15624,-60.13,0.90,-11.76,-8.60,1590
15633,-39.96,18.57,-19.30,-1.08,1590
15642,20.85,1.90,-2.82,5.90,1590
15650,-4.67,-26.34,0.07,-11.62,1590
15659,43.28,27.11,-3.07,-1.18,1590
15667,-4.34,-43.74,-11.51,-35.37,1590
15676,22.95,-11.59,8.79,-8.71,1590
15684,-27.78,28.55,1.78,21.73,1590
15693,12.62,-7.74,-16.85,-46.51,1590
15702,10.49,-20.03,-5.50,-8.53,1590
15710,-7.46,41.48,-4.10,34.60,1590
15719,-46.13,-2.53,-19.73,-38.99,1590
15728,-13.75,44.63,-8.50,3.98,1590
15736,7.77,35.21,5.26,34.97,1590
15745,-9.01,-57.89,-3.72,-27.31,1590
15753,-19.65,6.98,-8.24,0.91,1590
15763,9.58,51.52,11.65,26.12,1590
15771,34.15,-40.79,-1.61,-28.16,1590
15780,-16.86,16.37,-7.27,11.03,1590
15790,3.68,21.28,13.92,20.27,1590
15799,25.13,-32.00,-4.40,-27.15,1590
15807,-17.96,9.31,-5.23,25.27,1590
15816,2.60,30.83,14.08,18.79,1590
15825,2.01,-39.89,-5.36,-25.27,1590
15834,-5.22,11.64,-5.66,28.72,1590
15843,-1.74,15.42,15.85,9.47,1590
15853,-11.24,-47.74,0.82,-27.60,1590
15862,6.20,15.29,1.62,28.24,1590
15870,-10.87,-12.06,14.59,-4.33,1590
15879,-11.21,-51.33,2.31,-38.79,1590
15888,17.79,-4.92,-2.40,28.63,1590
15897,-20.91,-22.31,12.77,-13.58,1590
15906,-3.49,-40.13,6.46,-42.33,1590
15915,20.03,10.16,-3.54,27.48,1590
15925,-17.16,-9.79,10.18,-1.19,1590
15933,7.77,-43.19,8.61,-33.10,1590
15942,44.77,-31.79,5.80,21.44,1590
15951,-12.37,-9.21,14.50,-4.55,1590
15960,20.21,-28.08,23.37,-27.66,1590
15968,68.47,-26.78,12.40,21.08,1590
15978,-9.25,-13.38,8.26,-12.66,1590
15987,30.36,-21.37,29.73,4.46,1590
15996,76.26,-12.17,14.15,11.41,1590
16005,-8.16,10.35,7.40,15.15,1590
16014,36.32,-21.09,38.69,19.37,1590
16023,77.26,-23.90,12.88,1.18,1590
16032,1.81,10.93,5.75,24.11,1590
16041,34.87,-2.21,38.07,29.27,1590
16050,63.71,-46.05,-5.47,-27.02,1590
16059,-3.34,13.18,0.98,26.34,1590
16068,29.04,-44.38,26.43,13.79,1590
16077,62.22,-58.41,6.35,-28.15,1590
16086,3.81,1.65,-0.19,25.79,1590
16094,-7.37,-21.54,22.15,15.18,1590
16104,67.07,-9.60,11.78,-28.79,1590
16113,4.45,-12.86,0.56,5.42,1590
16122,-35.48,-66.05,14.09,-14.81,1590
16131,37.47,-48.70,7.24,-38.32,1590
16140,11.30,-36.25,-0.63,0.01,1590
16149,-31.63,-56.14,18.38,-12.92,1590
16157,24.48,-50.58,8.36,-35.85,1590
16167,-15.46,-36.66,-9.59,-1.12,1590
16175,-20.48,-40.89,17.63,-13.81,1590
16184,51.85,-38.03,10.94,-33.45,1590
16193,-12.98,-47.26,-20.57,0.63,1590
16201,-41.60,1.98,-7.13,18.96,1590
16210,37.15,-53.33,1.79,-32.63,1590
16218,-19.12,33.46,-19.34,37.34,1590
16227,-14.36,60.96,2.74,75.18,1590
16236,41.31,14.65,-2.13,-19.82,1590
16244,-32.76,-2.60,-8.98,31.61,1590
16253,15.17,58.18,14.31,68.03,1590
16262,42.69,22.09,7.98,-2.45,1590
16271,-7.46,-1.75,4.79,6.44,1590
16279,13.46,66.38,17.15,61.77,1590
16288,29.52,-59.30,2.26,-10.84,1590
16297,-7.48,-24.95,12.91,-4.42,1590
16305,27.09,39.49,27.95,23.03,1590
16314,29.99,-54.45,7.79,-26.05,1590
16323,-24.64,-22.22,0.47,1.73,1590
16332,25.09,36.69,24.50,2.10,1590
16340,37.41,-43.18,7.95,-22.98,1590
16349,-21.97,11.88,2.74,5.37,1590
16358,44.61,20.10,11.91,-12.08,1590
16366,-63.95,-40.94,-15.06,-23.61,1590
16374,-44.70,39.30,-9.89,1.28,1590
16383,23.06,-36.42,0.79,-39.02,1590
16392,-77.19,-46.97,-18.67,-10.25,1590
