20631,26.51,-23.90,0.74,-21.89,1570
20640,-42.56,18.49,-5.11,3.93,1570
20648,36.99,69.06,-0.53,34.32,1570
20657,45.87,14.37,4.90,-23.60,1570
20665,-20.52,-48.28,12.48,1.18,1570
20674,52.88,36.67,20.42,37.11,1570
20683,40.50,-28.04,-3.57,-29.70,1570
20692,-0.57,-31.92,7.34,-9.74,1570
20701,59.82,33.96,22.90,38.58,1570
20709,35.93,-54.50,-7.69,-34.40,1570
20718,-14.21,-12.90,-3.57,-5.66,1570
20727,23.09,27.48,26.50,28.83,1570
20735,25.40,-50.31,-7.15,-40.76,1570
20744,-34.90,4.82,-10.73,7.71,1570
20753,18.32,23.67,3.01,14.42,1570
20762,-36.73,-28.61,-11.40,-29.76,1570
20770,-32.49,34.34,-12.47,9.58,1570
20779,27.77,25.32,-3.50,0.95,1570
20788,-80.34,-26.12,-14.95,-18.19,1570
20797,-42.23,47.76,-9.98,7.86,1570
20805,19.70,27.39,-1.62,1.71,1570
20815,-23.80,-51.19,-9.92,-13.70,1570
20823,-38.78,50.22,-6.74,8.59,1570
20832,9.27,-19.61,1.37,-5.99,1570
20841,-36.15,-56.84,-6.85,-16.12,1570
20851,-36.10,10.25,-3.37,7.84,1570
20860,15.81,26.66,2.16,32.49,1570
20868,-86.02,-19.53,-19.58,-22.44,1570
20877,-55.75,8.11,-3.71,1.10,1570
20886,16.27,16.34,2.96,12.46,1570
20895,-62.16,-58.90,-19.13,-21.38,1570
20904,-44.53,15.98,-5.37,0.02,1570
20914,18.46,29.45,6.97,18.13,1570
20924,19.58,-5.15,-18.52,-42.30,1570
20932,-8.27,34.49,-5.44,44.01,1570
20942,32.35,43.15,2.37,40.19,1570
20951,5.62,-52.14,-12.52,-46.16,1570
20960,-10.13,24.94,-4.50,37.53,1570
20968,27.43,-13.38,5.02,18.85,1570
20978,-3.43,-22.06,-19.05,-38.74,1570
20986,-17.59,8.61,-4.90,30.05,1570
20995,30.21,-12.66,3.92,19.89,1570
21004,-32.99,-29.29,-16.71,-36.70,1570
21013,-16.33,37.46,-7.86,39.99,1570
21022,31.42,25.94,2.07,17.99,1570
21031,-38.54,-45.24,-15.08,-38.95,1570
21040,-8.98,43.39,-4.31,46.68,1570
21049,22.40,19.35,2.86,19.11,1570
21057,-38.64,-44.93,-13.25,-37.18,1570
21068,-6.67,40.72,-2.71,51.38,1570
21077,24.94,4.82,9.30,7.27,1570
21086,7.95,34.67,-3.91,11.78,1570
21095,-19.19,-53.94,-1.72,-15.95,1570
21104,26.45,21.00,5.00,8.39,1570
21113,2.68,14.96,-4.10,13.53,1570
21122,8.47,-49.76,-3.47,-14.44,1570
21131,17.74,28.23,3.17,11.81,1570
21140,-5.66,27.37,-5.10,15.20,1570
21149,20.02,-51.63,2.18,-21.63,1570
21158,33.27,28.77,17.76,29.23,1570
21167,-6.13,33.04,-1.44,8.94,1570
21176,30.02,-39.06,-5.21,-16.91,1570
21184,6.59,42.78,9.76,30.07,1570
21193,-8.76,34.37,3.84,10.15,1570
21202,-7.33,-45.56,-6.30,-5.69,1570
21211,8.18,42.78,5.78,30.77,1570
21220,-17.20,38.84,6.37,14.89,1570
21228,3.82,-39.59,-1.26,-4.60,1570
21238,0.98,43.91,-5.47,26.46,1570
21246,-14.56,39.46,7.53,10.69,1570
21255,13.83,-16.84,3.16,-3.67,1570
21264,-0.52,16.43,-4.00,24.51,1570
21273,-26.55,35.31,5.56,4.28,1570
21282,14.12,10.04,6.75,3.86,1570
21291,-7.70,23.20,2.47,14.73,1570
21301,-36.78,36.88,-1.43,3.17,1570
21309,9.85,28.99,-3.56,-4.03,1570
21318,7.29,53.72,3.07,51.85,1570
21327,-46.47,25.25,-4.93,2.47,1570
21337,0.55,19.98,-1.71,-15.92,1570
21346,9.14,47.72,0.72,30.57,1570
21357,-40.64,-7.91,-6.39,-23.84,1570
21367,-39.07,-26.46,13.65,1.84,1570
21376,58.91,-21.04,-5.56,2.33,1570
21384,3.19,36.16,14.49,33.40,1570
21393,20.04,-25.08,20.26,-4.21,1570
21402,75.74,-18.60,0.93,0.72,1570
21411,2.95,-22.83,11.95,17.73,1570
21421,12.28,-30.02,7.53,4.70,1570
21431,-2.10,2.90,-2.37,-10.36,1570
21440,-33.28,61.89,-4.51,27.50,1570
21450,-42.72,17.38,-18.73,-21.27,1570
21459,25.32,10.04,20.63,-9.29,1570
21468,28.37,3.69,3.42,8.27,1570
21477,17.19,-3.72,-7.29,-7.95,1570
21486,30.18,19.44,21.29,-5.06,1570
21496,34.20,26.22,19.09,12.82,1570
21504,22.45,0.87,3.42,9.20,1570
21513,30.73,-4.37,31.39,-7.21,1570
21523,37.12,34.24,14.92,14.02,1570
21532,13.57,1.18,4.16,18.31,1570
21540,20.26,-14.55,32.27,-4.37,1570
21549,42.91,40.09,16.41,8.08,1570
21558,17.40,-3.58,2.95,17.31,1570
21567,25.00,-19.80,24.98,-1.67,1570
21575,45.93,38.71,9.76,16.14,1570
21585,-26.55,-12.55,-12.16,-10.05,1570
21594,15.21,-32.98,19.73,-2.17,1570
21603,49.72,36.32,10.48,1.18,1570
21614,18.14,-18.87,5.73,6.02,1570
21622,-43.26,-26.70,-0.21,-14.95,1570
21631,41.14,-38.17,-3.67,-5.87,1570
21641,9.48,-3.42,-1.76,7.56,1570
21650,-37.28,2.39,-5.69,-11.53,1570
21660,8.53,48.05,6.97,16.95,1570
21669,42.23,17.81,-1.44,3.15,1570
21678,-24.31,36.27,-4.66,7.90,1570
21688,5.54,42.48,9.98,21.89,1570
21696,28.80,-6.25,1.11,-4.25,1570
21706,13.63,33.09,3.29,16.23,1570
21719,-35.29,10.21,-6.84,9.21,1570
21728,-27.35,20.80,-2.30,10.05,1570
21737,36.01,25.42,-0.08,-1.40,1570
21752,10.10,37.88,0.81,2.22,1570
21761,6.17,-47.48,5.95,-33.70,1570
21770,-36.53,-8.54,-4.44,-4.64,1570
21780,35.15,21.69,24.37,11.18,1570
21789,23.81,-36.50,7.76,-18.80,1570
21798,-14.51,-38.87,-1.08,-1.47,1570
21808,66.36,31.39,24.46,9.21,1570
21817,10.78,-7.32,1.83,-15.68,1570
21826,-53.55,6.75,-11.14,11.68,1570
21836,28.22,4.55,3.85,-2.80,1570
21845,6.76,27.41,-1.60,8.07,1570
21854,-40.39,26.91,-12.75,-32.69,1570
21864,-27.37,31.62,-10.26,14.15,1570
21874,1.44,27.78,5.98,10.73,1570
21882,30.42,-40.50,1.51,-32.28,1570
21891,11.45,-7.89,12.23,14.60,1570
21901,43.03,-8.82,17.91,11.32,1570
21910,24.08,-36.72,-0.90,-22.09,1570
21919,14.40,-21.59,21.46,12.50,1570
21930,39.60,-18.84,19.66,8.31,1570
21939,15.41,9.90,2.37,9.92,1570
21948,-61.28,-4.82,-5.93,-11.62,1570
21957,-14.69,50.94,-12.46,18.54,1570
21967,11.76,15.23,-0.07,20.64,1570
21976,-40.98,-31.31,-10.53,-25.60,1570
21985,11.19,-16.16,3.90,24.04,1570
21995,43.12,6.69,23.40,16.51,1570
22004,-11.04,-17.15,-11.90,-16.64,1570
22013,23.26,-33.82,23.02,12.16,1570
22023,52.76,-23.59,20.29,-0.63,1570
22033,2.26,7.50,-5.45,24.98,1570
22042,-35.22,-41.70,10.76,-10.17,1570
22051,-26.07,33.78,-19.40,32.81,1570
22061,-6.26,16.18,-1.82,40.02,1570
22070,-34.74,-25.10,-8.56,-19.16,1570
22079,24.50,13.03,-5.62,41.73,1570
22089,22.07,63.08,3.20,17.66,1570
22098,-30.23,5.97,-9.92,-9.83,1570
22106,26.31,-3.41,-2.97,29.69,1570
22115,10.99,8.93,1.83,3.96,1570
22125,-30.64,-0.36,-7.67,-11.90,1570
22135,19.47,-35.14,5.42,0.15,1570
22144,25.99,0.90,6.18,1.40,1570
22153,-1.38,-1.05,-0.33,-10.95,1570
22162,6.46,-32.03,7.60,-12.53,1570
22171,4.04,47.29,1.63,23.41,1570
22180,-1.70,-3.25,0.15,0.47,1570
22190,-3.52,-46.74,7.48,-17.34,1570
22199,22.43,53.73,2.64,41.16,1570
22208,-21.37,17.15,1.76,1.39,1570
22217,7.22,-50.12,4.60,-32.73,1570
22226,32.29,33.56,5.29,43.51,1570
22235,-11.85,16.60,2.02,-11.74,1570
22244,3.82,-55.45,0.46,-39.82,1570
22254,48.38,14.53,2.21,35.34,1570
22264,0.47,-4.92,0.61,-1.40,1570
22273,-19.46,9.53,-4.62,-22.81,1570
22282,22.68,14.36,7.44,18.15,1570
22291,-5.82,50.64,-0.67,16.50,1570
22299,-17.74,20.96,-5.45,-19.10,1570
22310,66.62,20.81,0.70,16.96,1570
22319,-0.42,56.18,-2.44,52.64,1570
22328,-31.41,-18.72,-9.69,-12.79,1570
22337,9.57,-39.58,16.44,-24.50,1570
22346,-7.21,47.21,-6.05,53.67,1570
22355,-34.54,29.23,-14.76,-12.56,1570
22363,-0.86,27.59,4.27,-10.84,1570
22372,6.28,48.61,-6.05,44.18,1570
22382,-61.08,13.99,-22.71,-8.25,1570
22391,3.50,-34.97,10.09,-31.13,1570
22400,-6.44,50.00,-1.91,33.11,1570
22408,-40.34,0.01,-26.55,-27.41,1570
22417,-21.56,14.91,-7.04,-14.00,1570
22426,14.75,47.77,-7.82,42.11,1570
22434,-75.34,-15.40,-20.98,-20.73,1570
22444,20.62,18.11,-13.56,-1.66,1570
22453,15.90,37.69,-3.01,34.14,1570
22462,-77.41,-8.45,-27.44,-31.16,1570
22471,7.71,-2.88,-15.22,-3.37,1570
22480,9.03,30.97,-1.47,27.18,1570
22489,-73.48,-17.29,-19.79,-29.24,1570
22497,-5.38,-21.31,-10.31,-4.14,1570
22506,13.47,35.20,7.44,19.16,1570
22515,-42.72,-46.36,-3.21,-31.87,1570
22524,-15.21,-48.83,-2.60,-6.85,1570
22532,16.95,-5.32,1.84,16.40,1570
22542,-52.37,-63.01,13.89,-35.12,1570
22551,-24.63,-14.12,-2.01,-8.64,1570
22559,16.86,34.29,-2.10,8.62,1570
22568,-28.88,-70.47,11.96,-36.87,1570
22577,66.05,-15.66,11.79,-10.56,1570
22586,15.56,-34.02,-3.14,-4.22,1570
22594,-29.31,-10.51,6.96,-11.18,1570
22603,55.41,-0.40,20.42,3.81,1570
22612,9.62,-41.57,-2.62,-10.70,1570
22621,-35.58,-15.13,4.95,-23.29,1570
22630,55.85,-4.16,19.52,-0.37,1570
22639,18.31,-10.77,0.02,-8.46,1570
22648,-38.04,-21.59,0.69,1.63,1570
22656,55.55,-7.54,14.00,-1.15,1570
22665,22.13,28.26,-0.96,-4.87,1570
22674,-44.00,-24.86,-2.27,21.26,1570
22683,50.06,39.63,4.79,1.97,1570
22692,-40.78,14.54,-11.53,-8.44,1570
22701,-13.27,50.42,-7.10,32.48,1570
22710,57.05,17.21,1.53,0.09,1570
22719,25.11,-19.76,-13.66,-12.14,1570
22728,-19.82,51.05,-10.88,31.53,1570
22737,36.92,-7.50,-9.17,3.63,1570
22746,-45.09,17.49,-24.47,-0.26,1570
22754,-33.86,40.70,-8.82,33.31,1570
22763,31.89,19.03,-11.14,11.30,1570
22772,-40.09,13.02,-24.49,-0.73,1570
22781,-46.40,36.90,-9.15,29.20,1570
22790,34.14,23.35,-8.72,7.83,1570
22799,-50.11,-0.98,-15.73,2.70,1570
22808,5.50,50.99,-5.44,25.68,1570
22816,30.28,21.50,-5.65,3.23,1570
22827,-39.39,-0.57,-6.69,3.97,1570
22837,-39.77,-17.34,-7.97,-9.43,1570
22847,37.24,29.24,20.00,24.82,1570
22856,30.33,-13.18,-8.19,-5.11,1570
22866,-44.18,11.50,-6.14,7.08,1570
22876,-42.40,38.36,-14.89,8.50,1570
22885,42.83,9.11,10.92,4.75,1570
22895,-51.77,-39.47,-16.96,-30.53,1570
22904,-28.70,4.67,-12.29,-8.08,1570
22912,40.87,27.37,15.31,18.89,1570
22921,-52.60,-39.97,-11.79,-38.50,1570
22930,-23.65,5.16,-15.24,-3.77,1570
22939,26.11,14.62,5.50,8.65,1570
22949,-49.75,-24.47,-7.24,-37.47,1570
22959,-5.62,-12.72,5.31,-3.31,1570
22968,39.16,27.10,32.73,15.79,1570
22978,-0.32,-5.43,-6.89,-6.99,1570
22987,-12.38,-53.25,22.07,-6.16,1570
22996,51.73,13.48,17.75,5.30,1570
23005,-3.19,-11.12,-3.50,0.22,1570
23014,12.51,-30.47,24.90,1.24,1570
23023,-15.57,9.34,18.46,4.53,1570
23031,-8.69,-12.23,0.51,5.57,1570
23040,17.51,-27.83,23.77,9.76,1570
23049,60.44,12.20,33.40,16.83,1570
23058,-7.40,15.37,0.83,-3.56,1570
23067,0.68,-17.41,14.92,13.81,1570
23075,19.18,8.38,23.08,18.92,1570
23085,-8.90,20.64,0.60,-5.39,1570
23094,12.31,-26.48,11.27,8.21,1570
23103,46.59,0.38,19.88,9.18,1570
23111,-11.01,15.56,-1.16,-1.16,1570
23120,-1.14,-29.01,5.01,11.90,1570
23129,-1.63,8.11,10.49,19.24,1570
23138,-15.74,-8.16,-6.22,-8.60,1570
23147,-1.97,22.36,-2.36,39.73,1570
23156,-17.02,6.68,0.60,24.62,1570
23164,-18.03,-7.55,-5.39,-7.62,1570
23173,5.65,30.48,-1.73,49.20,1570
23182,-24.16,51.71,1.84,36.90,1570
23191,-23.66,-8.24,-4.07,-17.12,1570
23201,-11.33,53.52,1.54,63.86,1570
23210,-20.96,38.06,-3.20,22.94,1570
23219,-10.07,13.69,-2.75,3.56,1570
23227,-0.94,-52.91,-2.14,18.91,1570
23236,-23.33,29.09,-2.55,18.47,1570
23245,-24.46,25.76,-4.83,-1.00,1570
23254,6.05,46.59,-5.07,48.31,1570
23263,-18.32,37.26,3.46,14.69,1570
23273,-21.08,31.64,-3.20,6.05,1570
23283,11.66,-35.09,12.89,-8.50,1570
23291,-8.40,26.52,5.20,30.66,1570
23300,6.24,33.73,2.82,17.77,1570
23309,16.32,-22.87,3.08,6.60,1570
23317,-11.17,19.28,-0.11,8.79,1570
23328,-25.86,34.62,-4.72,6.60,1570
23337,30.78,-48.15,24.85,-31.47,1570
23346,3.32,48.16,12.72,51.19,1570
23355,17.65,-21.62,4.87,3.47,1570
23364,29.02,-47.44,20.72,-28.51,1570
23373,0.03,50.20,10.53,58.98,1570
23381,16.63,47.33,1.89,12.54,1570
23391,26.74,20.52,9.36,-11.24,1570
23400,5.98,50.99,11.57,55.60,1570
23409,13.71,-16.14,1.79,-13.18,1570
23418,25.02,-52.50,27.33,-52.02,1570
23427,10.20,51.26,11.16,59.79,1570
23441,12.33,-17.01,-5.59,-15.44,1570
23450,3.32,-15.80,-0.31,-23.34,1570
23459,30.32,-44.08,30.45,-41.85,1570
23469,53.50,-69.47,-4.72,0.65,1570
23478,-10.66,22.74,1.73,2.82,1570
23487,21.11,16.20,25.69,-14.96,1570
23497,-37.83,-57.90,-18.56,1.10,1570
23506,5.11,17.70,3.75,37.44,1570
23515,-43.16,45.43,-14.53,-3.74,1570
23525,-23.94,13.38,-26.04,-18.97,1570
23534,-1.18,18.85,-2.82,25.70,1570
23543,-56.84,-10.78,-24.33,-46.83,1570
23552,-24.23,-28.99,-17.73,-34.20,1570
23561,-8.67,-3.94,-3.29,5.53,1570
23570,-53.20,-6.20,-19.88,-44.19,1570
23578,-24.74,-29.49,-19.34,-28.95,1570
23587,34.06,46.55,-4.53,28.31,1570
23596,-51.04,5.18,-13.62,-32.68,1570
23605,-20.90,-9.68,-16.67,-25.06,1570
23615,30.92,46.75,-5.30,26.69,1570
23624,-32.01,2.92,-10.67,-29.53,1570
23634,9.52,12.82,2.87,-5.60,1570
23643,23.85,-51.03,8.63,2.53,1570
23653,-4.35,6.30,-5.05,-5.08,1570
23662,13.13,-1.97,13.30,19.63,1570
23670,67.35,11.63,12.83,6.48,1570
23680,-3.89,12.35,-3.16,8.48,1570
23689,-48.90,-52.65,3.29,9.09,1570
23698,50.32,-28.50,-0.11,-16.63,1570
23707,3.32,4.29,-7.71,34.98,1570
23718,-61.86,-53.89,-5.60,-5.03,1570
23727,9.21,47.42,-2.37,4.22,1570
23736,2.42,-54.26,-12.89,-1.11,1570
23745,-62.40,-21.19,-13.97,-24.39,1570
23755,4.24,49.75,3.10,45.17,1570
23764,56.25,23.71,-4.31,12.95,1570
23774,-33.38,30.24,-13.86,4.13,1570
23782,-13.82,7.15,5.38,37.10,1570
23791,49.95,20.78,4.53,2.51,1570
23800,12.43,28.96,-8.76,14.60,1570
23809,0.94,52.58,4.11,55.08,1570
23818,47.46,12.81,5.98,-2.49,1570
23827,-37.59,30.07,-10.98,17.56,1570
23836,-6.32,54.35,4.63,53.82,1570
23845,38.43,11.27,2.24,1.75,1570
23855,9.08,12.30,-8.75,20.58,1570
23863,-35.74,27.56,3.92,22.85,1570
23873,31.87,-30.32,5.97,-16.56,1570
23882,5.50,-42.32,-1.76,-3.46,1570
23891,-8.81,-49.48,8.92,-4.41,1570
23900,28.99,-42.04,8.24,-24.82,1570
23909,-1.77,-51.00,-7.79,-5.47,1570
23918,-4.60,-35.20,10.21,-11.57,1570
23927,42.05,-37.64,10.58,-26.20,1570
23936,-21.36,22.55,-16.88,6.17,1570
23946,-4.22,-28.59,12.95,-23.33,1570
23954,40.40,-6.60,19.66,-11.63,1570
23963,-27.09,-71.76,-12.91,-30.43,1570
23973,-6.43,-21.52,15.53,-21.27,1570
23982,45.07,38.41,21.95,8.73,1570
23991,39.71,-60.47,-4.43,-38.69,1570
24000,-10.73,-25.43,13.79,-14.08,1570
24009,41.20,29.86,17.89,13.69,1570
24018,38.09,-19.60,-6.62,-23.63,1570
24028,-14.74,-25.26,2.63,11.42,1570
24037,26.87,62.03,-9.59,28.08,1570
24046,0.22,29.39,-7.94,-12.40,1570
24056,-11.54,15.37,6.18,11.63,1570
24065,-27.22,43.73,-19.62,9.82,1570
24074,32.49,-22.40,6.93,-14.77,1570
24083,-65.53,3.86,-18.56,-4.58,1570
24092,-20.81,48.13,-20.97,12.14,1570
24101,34.16,-12.37,2.10,-11.74,1570
24109,-70.23,7.34,-9.99,1.97,1570
24118,-7.22,48.26,-19.16,21.34,1570
24127,-18.90,8.04,-13.35,-6.85,1570
24136,1.91,-3.37,1.46,5.69,1570
24145,-12.31,40.08,-16.85,17.75,1570
24154,-23.65,-15.67,-19.87,0.56,1570
24163,8.92,-29.97,22.23,10.10,1570
24172,-15.30,41.82,-7.02,24.16,1570
24180,-11.00,-23.62,-21.70,0.89,1570
24189,2.59,1.79,22.75,22.51,1570
24198,4.02,46.57,1.62,28.24,1570
24207,-10.91,-30.41,-18.73,0.80,1570
24216,0.77,9.94,16.45,29.30,1570
24225,26.19,42.29,10.60,31.44,1570
24234,-10.43,-33.15,-17.85,2.22,1570
24242,2.69,28.97,15.34,35.50,1570
24251,32.54,32.92,13.40,25.95,1570
24260,-19.95,-4.48,-13.53,-5.60,1570
24269,2.34,36.03,8.60,42.06,1570
24278,24.55,41.51,10.21,23.34,1570
24288,-22.46,-3.70,-11.45,-8.16,1570
24297,4.48,7.40,14.65,34.02,1570
24306,0.73,52.53,4.64,24.63,1570
24316,-13.50,-20.76,-10.14,0.05,1570
24325,0.23,68.54,14.47,-22.46,1570
24335,33.23,7.83,5.53,36.80,1570
24345,31.54,6.04,19.07,16.11,1570
24355,-25.73,-23.10,-12.18,-12.88,1570
24364,-9.16,-3.13,6.40,14.53,1570
24374,-28.17,53.59,-10.25,26.76,1570
24383,10.46,21.10,8.34,13.34,1570
24392,-19.34,64.64,6.72,-26.85,1570
24402,1.75,28.06,2.06,30.40,1570
24412,-5.96,0.73,18.04,3.36,1570
24421,-47.70,-36.23,-12.79,-26.69,1570
24430,43.73,64.42,14.64,60.87,1570
24441,-14.22,-1.86,-14.79,35.16,1570
24450,-11.33,25.21,16.31,2.58,1570
24461,-7.09,-58.04,5.95,-47.82,1570
24471,57.05,29.22,12.34,46.01,1570
24480,-18.85,36.16,-11.89,15.77,1570
24489,-32.77,-27.91,-8.58,-12.02,1570
24498,11.66,61.91,10.51,31.38,1570
24506,-18.23,38.13,-4.34,-1.06,1570
24515,-39.09,-33.99,-10.44,-32.11,1570
24524,0.00,55.75,8.41,27.58,1570
24534,-16.58,39.87,-1.77,-7.11,1570
24544,-35.81,52.34,-4.65,-8.40,1570
24553,8.75,7.51,3.45,7.20,1570
24562,-9.60,38.20,-6.76,33.24,1570
24570,-31.73,56.15,-4.06,-10.05,1570
24579,5.23,14.92,-2.80,5.62,1570
24588,-1.61,43.72,-7.82,17.32,1570
24597,-34.05,-47.41,-5.16,-32.61,1570
24607,11.28,11.43,-7.47,1.50,1570
24616,6.61,33.69,-6.04,28.35,1570
24624,-32.96,37.41,-8.59,-17.92,1570
24633,2.78,-53.01,-10.27,-2.57,1570
24642,14.80,31.27,-4.11,25.73,1570
24651,-43.58,-49.15,-1.35,-26.90,1570
24659,42.81,-27.66,-4.47,-3.47,1570
24669,-15.99,25.72,-9.24,-8.16,1570
24678,6.88,-31.28,12.88,-28.92,1570
24686,49.84,-33.13,-3.12,-2.20,1570
24696,-7.12,23.54,-11.71,-2.19,1570
24704,21.90,-17.89,22.63,-22.48,1570
24714,55.96,-22.99,-0.15,-3.71,1570
24722,3.68,21.57,-5.47,8.53,1570
24732,32.60,-9.49,33.16,-18.69,1570
24741,62.99,-15.68,-15.83,-1.11,1570
24749,12.09,24.09,-2.66,16.30,1570
24759,39.70,-23.61,35.20,-18.44,1570
24767,60.10,-6.69,-1.12,-0.76,1570
24776,17.32,21.06,-10.25,13.34,1570
24785,41.31,-27.43,38.76,-14.11,1570
24794,46.09,18.47,19.69,0.51,1570
24803,22.31,10.16,-12.31,15.18,1570
24812,36.35,6.57,27.37,-14.14,1570
24822,52.22,11.70,23.82,0.80,1570
24831,39.63,28.60,6.55,26.05,1570
24840,-28.82,-75.02,24.58,-46.35,1570
24849,-30.66,49.94,-7.63,-8.55,1570
24858,20.38,-28.19,0.89,22.76,1570
24867,-24.77,-76.10,21.33,-52.89,1570
24876,-23.18,7.45,-6.37,-10.19,1570
24886,34.41,-51.81,1.39,18.72,1570
24895,-57.32,34.63,-6.10,-26.94,1570
24904,-24.92,13.58,-9.06,3.34,1570
24912,29.90,-0.03,4.32,3.02,1570
24921,-23.71,-72.08,7.17,-45.74,1570
24931,9.06,24.88,3.89,-5.20,1570
24939,34.96,-25.47,7.16,-0.50,1570
24949,-50.43,-47.79,-0.67,-29.75,1570
24958,-17.83,46.01,0.30,19.50,1570
24967,31.28,21.56,9.65,2.66,1570
24977,-48.32,37.31,-10.37,-7.76,1570
24986,-26.91,44.14,3.35,35.89,1570
24995,54.65,21.13,7.67,6.24,1570
25004,35.34,44.53,-3.92,23.08,1570
25014,-23.28,54.43,3.20,19.82,1570
25023,25.68,9.54,2.41,0.15,1570
25031,34.16,42.04,-9.10,23.20,1570
25042,-25.78,60.05,2.44,28.00,1570
25052,27.60,-6.43,15.69,-17.30,1570
25061,23.82,-3.17,13.69,-6.43,1570
25069,-15.28,14.04,4.09,-14.94,1570
25079,44.82,17.38,16.13,-1.71,1570
25088,30.90,2.34,20.80,-11.58,1570
25097,-16.58,12.94,8.05,-0.63,1570
25105,23.29,39.54,16.47,8.34,1570
25114,35.41,-38.70,19.06,-9.21,1570
25123,-13.40,-24.56,17.36,-18.19,1570
25132,30.70,4.47,10.69,3.50,1570
25141,31.04,-37.61,14.44,-12.44,1570
25150,-9.10,-2.02,14.52,-1.21,1570
25159,29.57,29.82,14.90,14.87,1570
25168,29.73,-36.01,6.06,-18.87,1570
25177,-6.38,13.03,13.85,3.47,1570
25186,18.17,22.69,10.62,18.25,1570
25195,23.63,-46.32,-9.10,-16.67,1570
25204,-3.00,18.14,9.89,3.13,1570
25213,10.72,11.70,9.99,27.45,1570
25221,13.62,-48.27,-11.25,-16.56,1570
25230,-16.75,-4.26,1.01,-7.11,1570
25238,12.10,30.28,5.46,16.21,1570
25247,-48.54,-49.09,-13.08,-4.84,1570
25256,-13.05,27.20,-7.48,-8.53,1570
25265,16.39,20.34,7.90,18.69,1570
25274,-27.53,-46.96,-7.17,-4.44,1570
25284,1.48,8.74,-3.50,-3.07,1570
25292,11.86,26.91,6.17,23.05,1570
25301,-12.93,-43.45,-3.55,-8.91,1570
25310,7.20,2.85,-4.90,0.53,1570
25319,19.67,22.76,5.41,14.48,1570
25327,6.66,-40.30,5.66,-4.57,1570
25337,9.84,-41.43,-5.24,-1.70,1570
25345,14.81,24.67,2.11,12.82,1570
25354,5.35,-53.83,11.57,-7.57,1570
25363,23.30,-19.81,-0.79,2.73,1570
25372,14.49,-0.80,-2.00,10.07,1570
25381,10.95,-50.39,10.27,-10.80,1570
25390,31.17,-1.54,2.02,5.73,1570
25399,16.94,-4.12,-0.83,6.02,1570
25408,18.04,-47.19,10.56,-19.31,1570
25416,40.96,10.54,9.28,15.15,1570
25426,5.44,-1.56,-2.40,3.02,1570
25434,28.56,-43.36,6.82,-2.85,1570
25443,50.05,23.36,8.44,21.02,1570
25452,-5.63,12.60,-3.91,-2.76,1570
25461,-4.09,14.92,-11.76,17.90,1570
25470,53.26,28.82,15.63,28.81,1570
25479,-15.87,-39.22,-6.23,-3.25,1570
25488,-1.97,13.49,-18.92,9.99,1570
25497,-12.55,39.12,4.16,33.47,1570
25505,-17.58,24.90,-4.79,-6.01,1570
25514,-1.42,6.98,-25.39,17.57,1570
25523,-12.09,35.40,-22.44,38.51,1570
25532,-37.82,36.22,5.66,1.50,1570
25540,7.87,28.23,-15.34,19.85,1570
25549,-13.44,17.97,-20.47,26.36,1570
25558,27.90,-20.11,13.25,-9.56,1570
25572,16.25,41.36,-15.73,9.84,1570
25584,-7.81,-48.11,1.75,-33.61,1570
25593,69.10,-31.71,21.47,-5.47,1570
25602,-22.06,9.65,-7.16,-3.88,1570
25610,31.18,-47.13,6.23,-33.06,1570
25619,24.05,59.28,1.08,8.76,1570
25628,-22.25,16.99,-11.51,-22.00,1570
25636,1.78,-46.89,-7.85,-25.63,1570
25645,-0.67,43.71,-13.89,28.35,1570
25654,-54.51,-21.03,-14.86,-36.48,1570
25663,12.76,-34.93,-7.63,-13.41,1570
25672,-2.66,30.22,-14.07,15.31,1570
25680,-76.73,-18.05,-9.72,-35.38,1570
25689,-11.88,53.90,-6.35,21.49,1570
25698,-23.05,24.49,-6.10,41.66,1570
25707,-10.23,-11.74,14.73,-4.40,1570
25716,-15.92,27.22,-4.51,19.40,1570
25725,-17.89,29.98,-8.82,17.73,1570
25734,-71.29,-35.46,-3.73,-40.94,1570
25743,26.23,22.67,-5.68,11.12,1570
25752,-11.58,14.09,-1.27,20.42,1570
25760,-40.29,-66.05,5.44,-42.03,1570
25769,25.58,14.37,-1.31,8.63,1570
25778,-15.03,-37.81,1.42,20.60,1570
25787,-28.30,61.88,21.60,-33.34,1570
25795,25.70,27.58,5.56,6.34,1570
25804,5.40,-22.24,-2.45,8.05,1570
25814,13.01,-23.26,33.21,2.71,1570
25823,40.59,6.74,10.83,4.32,1570
25832,-19.39,-49.88,-3.36,9.48,1570
25843,-41.00,-55.24,10.34,-43.53,1570
25853,8.36,5.83,9.24,24.79,1570
25863,20.44,2.93,11.08,0.59,1570
25873,14.66,-41.30,-14.57,7.51,1570
25883,-3.65,-39.39,3.08,-15.62,1570
25890,27.19,52.98,-3.25,38.93,1570
25898,7.01,-51.93,-22.28,-1.52,1570
25905,-0.82,61.96,-9.63,46.42,1570
25912,6.52,-49.75,-6.96,2.07,1570
25919,-47.92,46.38,-15.10,30.10,1570
25926,30.60,10.01,5.86,9.32,1570
25934,-33.63,-44.72,3.23,-8.68,1570
25941,48.28,-20.47,11.56,-19.29,1570
25948,-6.65,-46.34,21.95,-24.44,1570
25955,28.37,-31.54,12.80,-14.36,1570
